372	0	3311
372	1	4668
373	0	1231
373	1	4668
374	2	605
375	2	4572
376	0	286
376	1	4734
377	0	2563
377	1	4938
378	2	1753
379	2	1620
380	0	2691
380	1	4193
381	0	4998
381	1	3007
382	2	2043
383	0	4901
383	1	2656
384	0	4809
384	1	3181
385	0	3674
385	1	1961
386	0	1116
386	1	4088
387	2	472
388	0	4901
388	1	4745
389	0	316
389	1	4977
390	2	541
391	0	2746
391	1	67
392	0	4457
392	1	251
393	2	2275
394	0	1713
394	1	1071
395	2	3204
396	2	518
397	2	914
398	0	2286
398	1	1852
399	2	374
400	0	2853
400	1	4689
401	2	1251
402	0	2286
402	1	1106
403	2	3787
404	0	2883
404	1	2578
405	2	2343
406	2	5121
407	0	1286
407	1	3181
408	2	1171
409	2	932
410	0	5025
410	1	4734
411	0	2766
411	1	4869
412	0	2746
412	1	1971
413	0	2166
413	1	2870
414	0	2286
414	1	4151
415	2	2471
416	0	4998
416	1	909
417	0	2221
417	1	3569
418	2	2118
419	2	1810
420	2	696
421	0	2746
421	1	3219
422	0	4444
422	1	4869
423	2	99
424	0	2563
424	1	1872
425	0	4251
425	1	1071
426	0	4457
426	1	37
427	2	4817
428	0	3262
428	1	4224
429	0	4444
429	1	3569
430	2	1870
431	0	2746
431	1	3169
432	2	4454
433	0	2563
433	1	1694
434	2	2321
435	0	1116
435	1	4793
436	2	5060
437	2	5122
438	0	2436
438	1	226
439	0	4809
439	1	10
440	0	1657
440	1	1071
441	2	1840
442	0	2436
442	1	4798
443	0	3121
443	1	1071
444	0	3362
444	1	2667
445	0	787
445	1	10
446	0	523
446	1	3293
447	2	3816
448	2	4230
449	2	1535
450	2	55
451	0	2436
451	1	3219
452	2	720
453	0	2900
453	1	1223
454	2	1663
455	2	2512
456	0	2326
456	1	4304
457	2	439
458	2	1897
459	2	659
460	2	1565
461	0	1130
461	1	3093
462	2	4203
463	0	3674
463	1	440
464	0	2563
464	1	4045
465	0	4809
465	1	4113
466	2	3408
467	0	2894
467	1	3600
468	2	1284
469	2	4292
470	2	2610
471	2	3297
472	0	1116
472	1	3048
473	2	5138
474	2	276
475	2	2690
476	2	4357
477	0	2746
477	1	1165
478	0	4716
478	1	3600
479	2	244
480	0	1791
480	1	4884
481	2	668
482	0	316
482	1	1071
483	0	201
483	1	3048
484	2	2489
485	0	3311
485	1	2355
486	0	5171
486	1	3093
487	0	5171
487	1	4977
488	2	2009
489	0	4564
489	1	4381
490	0	4716
490	1	4865
491	2	2073
492	0	1130
492	1	591
493	0	4901
493	1	2125
494	2	3722
495	2	1668
496	0	3893
496	1	4224
497	0	3305
497	1	4734
498	2	1506
499	0	2563
499	1	3600
500	0	1920
500	1	2667
501	0	2286
501	1	3397
502	0	3262
502	1	1559
503	2	4315
504	0	2286
504	1	2923
505	0	2069
505	1	4193
506	2	337
507	2	2059
508	2	4269
509	2	2921
510	2	2044
511	0	4457
511	1	4224
512	2	2494
513	0	2166
513	1	71
514	0	1231
514	1	1561
515	2	1197
516	0	19
516	1	3048
517	2	326
518	2	3239
519	0	3893
519	1	591
520	0	3362
520	1	4142
521	2	981
522	0	5171
522	1	4142
523	0	4048
523	1	4734
524	2	1696
525	0	387
525	1	4193
526	2	2357
527	0	2563
527	1	1968
528	2	1282
529	0	1421
529	1	4193
530	0	2436
530	1	1165
531	2	3651
532	2	5084
533	0	4048
533	1	4142
534	0	4998
534	1	4511
535	0	3262
535	1	2153
536	2	551
537	2	5127
538	2	1563
539	2	926
540	2	4259
541	2	1033
542	2	3524
543	2	3375
544	2	5133
545	0	2746
545	1	1739
546	0	1762
546	1	1559
547	0	4444
547	1	3293
548	2	754
549	0	4457
549	1	4689
550	2	3113
551	0	5171
551	1	10
552	2	1083
553	2	23
554	0	523
554	1	4689
555	0	2436
555	1	218
556	2	3080
557	0	4809
557	1	4224
558	2	4918
559	0	4564
559	1	1559
560	0	3311
560	1	4823
561	2	26
562	0	63
562	1	3293
563	0	1791
563	1	4869
564	2	4707
565	2	4231
566	2	2836
567	0	316
567	1	71
568	2	956
569	0	2166
569	1	58
570	2	2429
571	0	2563
571	1	1961
572	2	3688
573	0	2286
573	1	1694
574	0	1348
574	1	3569
575	2	1138
576	2	3298
577	0	4182
577	1	3293
578	0	2286
578	1	4304
579	0	3311
579	1	2153
580	0	4445
580	1	4793
581	2	602
582	0	1187
582	1	4668
583	0	114
583	1	1045
584	0	3495
584	1	2523
585	0	2894
585	1	3293
586	2	4698
587	0	2286
587	1	1971
588	0	1187
588	1	591
589	0	2436
589	1	4938
590	0	3823
590	1	4151
591	0	3674
591	1	1071
592	2	2460
593	0	3867
593	1	2114
594	0	787
594	1	1045
595	0	2436
595	1	1971
596	2	4099
597	2	899
598	2	5102
599	0	523
599	1	1658
600	0	4809
600	1	2279
601	2	506
602	2	1389
603	0	2634
603	1	4689
604	0	1187
604	1	3048
605	0	2436
605	1	2844
606	2	2794
607	0	2616
607	1	4142
608	2	4105
609	2	97
610	2	730
611	0	4901
611	1	1040
612	2	2306
613	2	1238
614	0	4901
614	1	490
615	0	1130
615	1	3181
616	2	2729
617	0	2286
617	1	640
618	0	1231
618	1	871
619	2	3622
620	2	1188
621	0	2436
621	1	3542
622	0	4779
622	1	3569
623	2	2609
624	0	2563
624	1	4127
625	0	2286
625	1	2256
626	0	2791
626	1	4193
627	2	3205
628	2	2530
629	2	4640
630	0	2691
630	1	3033
631	2	2380
632	0	1791
632	1	4798
633	0	1231
633	1	4088
634	0	4048
634	1	2153
635	0	4716
635	1	3048
636	2	2048
637	2	947
638	2	4889
639	0	4048
639	1	4151
640	0	940
640	1	4734
641	0	1906
641	1	4734
642	0	4457
642	1	1961
643	2	1836
644	2	4467
645	0	2436
645	1	417
646	2	2665
647	2	4841
648	0	4174
648	1	4193
649	2	1572
650	2	4020
651	0	3975
651	1	4854
652	2	4744
653	0	2900
653	1	1223
654	0	19
654	1	4381
655	0	63
655	1	4977
656	2	512
657	0	787
657	1	4113
658	2	2694
659	2	458
660	2	3559
661	2	4369
662	0	4809
662	1	881
663	0	1386
663	1	2844
664	0	1130
664	1	2578
665	2	259
666	0	3810
666	1	3475
667	2	2724
668	2	5077
669	2	1641
670	0	3262
670	1	2355
671	0	2563
671	1	3169
672	2	4619
673	2	1224
674	2	3759
675	2	1447
676	0	2436
676	1	4080
677	2	450
678	2	2167
679	2	4761
680	0	2563
680	1	4861
681	0	1116
681	1	3093
682	2	3159
683	2	989
684	2	4367
685	0	5171
685	1	5145
686	2	2608
687	0	492
687	1	4689
688	2	2848
689	2	4375
690	0	2900
690	1	1223
691	0	513
691	1	2667
692	2	2461
693	2	4448
694	0	1231
694	1	4151
695	0	2563
695	1	417
696	0	2436
696	1	591
697	2	860
698	0	2563
698	1	1820
699	2	2591
700	0	1972
700	1	2523
701	0	3674
701	1	3475
702	2	3156
703	2	2023
704	0	1116
704	1	3293
705	0	1116
705	1	4247
706	0	5171
706	1	3181
707	2	4344
708	2	4409
709	2	2182
710	0	2286
710	1	4852
711	0	4457
711	1	2205
712	0	2563
712	1	4080
713	2	391
714	0	1791
714	1	1139
715	0	2629
715	1	1559
716	0	1160
716	1	1071
717	2	5091
718	0	1187
718	1	1045
719	2	2865
720	0	5171
720	1	58
721	2	2893
722	2	4018
723	0	1906
723	1	3293
724	0	286
724	1	591
725	0	4457
725	1	226
726	2	4923
727	2	1515
728	0	2286
728	1	2600
729	2	3079
730	0	4809
730	1	1820
731	0	2166
731	1	1007
732	2	3940
733	2	3194
734	0	4048
734	1	4977
735	0	1116
735	1	4734
736	0	2629
736	1	4381
737	0	3311
737	1	4224
738	0	2563
738	1	218
739	2	3328
740	0	1534
740	1	2578
741	2	2212
742	0	2746
742	1	3542
743	2	2809
744	0	4901
744	1	1739
745	0	1386
745	1	1961
746	2	1708
747	0	4779
747	1	591
748	0	3706
748	1	3569
749	2	713
750	2	828
751	0	3305
751	1	3181
752	2	3283
753	2	3224
754	2	5052
755	2	3497
756	2	4201
757	2	2966
758	0	1762
758	1	2667
759	0	316
759	1	4884
760	2	2583
761	2	4187
762	0	4901
762	1	1971
763	2	3498
764	2	3838
765	0	4457
765	1	3056
766	2	3010
767	0	728
767	1	4668
768	2	3632
769	2	693
770	0	4901
770	1	2202
771	0	4716
771	1	909
772	0	3975
772	1	4381
773	0	4773
773	1	4668
774	0	2691
774	1	71
775	2	1495
776	0	2894
776	1	2667
777	2	1692
778	0	2746
778	1	1852
779	0	2166
779	1	3582
780	0	4564
780	1	881
781	2	3790
782	0	2563
782	1	4535
783	0	2563
783	1	3101
784	0	2894
784	1	3475
785	2	2941
786	2	794
787	0	119
787	1	3569
788	0	3362
788	1	2355
789	2	1950
790	2	2246
791	2	3945
792	0	2286
792	1	1523
793	0	2883
793	1	909
794	0	1142
794	1	1559
795	0	1713
795	1	1045
796	0	642
796	1	4793
797	2	4525
798	2	546
799	0	3512
799	1	4193
800	0	19
800	1	1658
801	0	3741
801	1	1559
802	2	2002
803	2	1904
804	2	233
805	2	2503
806	0	4864
806	1	3048
807	2	2652
808	0	787
808	1	2578
809	2	4146
810	2	4569
811	2	673
812	0	1791
812	1	4193
813	0	2286
813	1	4039
814	0	1386
814	1	3600
815	2	2028
816	2	2526
817	2	3565
818	0	2436
818	1	1510
819	0	4457
819	1	3101
820	2	3348
821	0	4048
821	1	4247
822	0	787
822	1	226
823	0	523
823	1	3093
824	0	4901
824	1	2856
825	0	2069
825	1	4668
826	0	4457
826	1	1040
827	0	3262
827	1	4798
828	0	1713
828	1	2355
829	2	3118
830	2	17
831	2	3102
832	0	4251
832	1	591
833	0	1386
833	1	71
834	0	1231
834	1	4065
835	0	2563
835	1	1328
836	2	1697
837	0	4690
837	1	4142
838	0	3823
838	1	251
839	2	2977
840	2	2390
841	2	2456
842	0	286
842	1	1968
843	2	4717
844	2	1481
845	2	3304
846	2	2376
847	2	147
848	0	1791
848	1	3600
849	0	3768
849	1	4734
850	0	4773
850	1	909
851	0	2563
851	1	1598
852	2	979
853	0	3121
853	1	1658
854	2	4004
855	0	942
855	1	4142
856	2	100
857	0	5032
857	1	4193
858	0	19
858	1	4977
859	2	1666
860	2	790
861	0	3915
861	1	3569
862	2	3247
863	0	2883
863	1	1658
864	2	4390
865	0	4901
865	1	4243
866	0	3512
866	1	3293
867	0	4251
867	1	2844
868	0	2883
868	1	4668
869	0	1386
869	1	1820
870	2	2049
871	2	3396
872	2	3621
873	0	3619
873	1	4142
874	0	4988
874	1	3033
875	0	3495
875	1	4869
876	0	4901
876	1	3861
877	2	4400
878	2	1194
879	2	4173
880	0	4444
880	1	58
881	2	5048
882	2	4346
883	0	1827
883	1	3569
884	0	4048
884	1	4884
885	2	105
886	0	4716
886	1	4884
887	2	3961
888	2	4313
889	0	4988
889	1	1658
890	0	492
890	1	3475
891	2	2969
892	0	3001
892	1	4734
893	0	3286
893	1	4247
894	0	4564
894	1	71
895	2	159
896	2	184
897	2	4077
898	0	523
898	1	4381
899	2	3032
900	0	1906
900	1	4977
901	2	1712
902	2	2812
903	0	925
903	1	2656
904	0	2691
904	1	4823
905	0	3311
905	1	1961
906	0	3311
906	1	4884
907	2	1982
908	0	1286
908	1	2844
909	0	387
909	1	4142
910	2	503
911	2	4240
912	2	1960
913	0	4809
913	1	1961
914	2	3482
915	0	3823
915	1	2153
916	0	4048
916	1	2279
917	0	2286
917	1	1936
918	0	2069
918	1	1045
919	0	5174
919	1	4247
920	2	3426
921	0	1130
921	1	2205
922	0	1762
922	1	2523
923	0	903
923	1	591
924	0	1906
924	1	2667
925	0	1050
925	1	4247
926	2	2172
927	0	5171
927	1	4247
928	0	1160
928	1	3181
929	0	1231
929	1	490
930	2	1252
931	0	3226
931	1	1045
932	0	4028
932	1	3475
933	2	3685
934	0	3915
934	1	71
935	2	2882
936	2	4084
937	0	1130
937	1	1480
938	0	4564
938	1	4551
939	2	4602
940	0	2436
940	1	2114
941	2	1846
942	0	4457
942	1	921
943	0	2281
943	1	1045
944	0	3311
944	1	4861
945	0	3311
945	1	2205
946	0	3823
946	1	1971
947	0	3823
947	1	3093
948	0	1286
948	1	1561
949	0	615
949	1	3600
950	2	1498
951	2	2151
952	0	4568
952	1	1559
953	0	3362
953	1	4088
954	2	1107
955	0	316
955	1	3033
956	0	4444
956	1	2667
957	0	4251
957	1	1139
958	2	3662
959	0	1231
959	1	3101
960	2	3883
961	0	4457
961	1	4848
962	2	1758
963	2	2252
964	2	4947
965	2	1443
966	2	1001
967	0	1791
967	1	3181
968	0	1713
968	1	4869
969	0	1657
969	1	3569
970	0	2766
970	1	4381
971	2	2341
972	2	2189
973	2	2175
974	0	4998
974	1	4884
975	0	2746
975	1	4438
976	2	1988
977	0	166
977	1	4142
978	0	325
978	1	2578
979	2	1680
980	0	355
980	1	3569
981	0	3706
981	1	1045
982	2	1351
983	2	3415
984	2	1478
985	2	3864
986	2	2423
987	0	4048
987	1	10
988	0	4788
988	1	4381
989	0	2286
989	1	4759
990	0	2629
990	1	4193
991	0	2069
991	1	3033
992	0	355
992	1	2279
993	2	1901
994	2	4155
995	0	2563
995	1	1671
996	2	3045
997	0	3121
997	1	2279
998	2	2584
999	0	1116
999	1	5145
1000	2	2606
1001	2	2064
1002	2	4056
1003	0	1231
1003	1	3219
1004	2	4490
1005	0	273
1005	1	3475
1006	0	4356
1006	1	3569
1007	2	2952
1008	0	5171
1008	1	4689
1009	2	4978
1010	2	4368
1011	0	1953
1011	1	4869
1012	0	2436
1012	1	4861
1013	0	3512
1013	1	3048
1014	0	3867
1014	1	881
1015	0	3810
1015	1	3033
1016	0	1286
1016	1	4689
1017	2	950
1018	2	3649
1019	0	3512
1019	1	3033
1020	0	4809
1020	1	4938
1021	0	1386
1021	1	4127
1022	0	3311
1022	1	3007
1023	2	1877
1024	2	4141
1025	0	119
1025	1	3293
1026	2	4131
1027	0	4457
1027	1	4304
1028	0	4779
1028	1	4689
1029	0	682
1029	1	3033
1030	2	697
1031	2	2518
1032	0	286
1032	1	2844
1033	0	2691
1033	1	1071
1034	0	2766
1034	1	5145
1035	2	4495
1036	2	4559
1037	0	4809
1037	1	320
1038	0	4251
1038	1	3452
1039	2	2220
1040	0	2766
1040	1	1071
1041	2	5050
1042	2	4849
1043	0	3311
1043	1	189
1044	0	2563
1044	1	320
1045	2	4359
1046	0	1464
1046	1	4247
1047	2	381
1048	0	5171
1048	1	1559
1049	2	2204
1050	0	4988
1050	1	3181
1051	2	2643
1052	0	2286
1052	1	2104
1053	0	2286
1053	1	2683
1054	2	4737
1055	2	556
1056	0	1348
1056	1	3048
1057	0	19
1057	1	5145
1058	0	2326
1058	1	3293
1059	2	4089
1060	0	2563
1060	1	4823
1061	0	2563
1061	1	2975
1062	0	2426
1062	1	490
1063	2	1271
1064	0	4564
1064	1	1961
1065	2	2862
1066	2	768
1067	2	501
1068	0	4788
1068	1	5145
1069	2	4265
1070	0	4251
1070	1	2355
1071	0	582
1071	1	3569
1072	2	1910
1073	0	3823
1073	1	4848
1074	0	3635
1074	1	2667
1075	0	2504
1075	1	4247
1076	2	1440
1077	0	2354
1077	1	4142
1078	2	246
1079	0	4564
1079	1	4852
1080	0	286
1080	1	909
1081	2	638
1082	2	4583
1083	0	2883
1083	1	921
1084	0	1231
1084	1	2125
1085	0	4457
1085	1	2667
1086	0	3311
1086	1	4852
1087	2	315
1088	0	63
1088	1	1658
1089	0	1116
1089	1	4381
1090	0	2069
1090	1	1480
1091	0	4444
1091	1	4977
1092	0	1231
1092	1	4852
1093	0	63
1093	1	5145
1094	0	1791
1094	1	1007
1095	0	4218
1095	1	909
1096	0	2286
1096	1	490
1097	2	3000
1098	0	1348
1098	1	4869
1099	0	2900
1099	1	1223
1100	0	5174
1100	1	4977
1101	0	3823
1101	1	1658
1102	2	1529
1103	2	529
1104	0	1286
1104	1	2153
1105	0	119
1105	1	4381
1106	0	4988
1106	1	2355
1107	0	4564
1107	1	4127
1108	0	2436
1108	1	2205
1109	2	3172
1110	2	3539
1111	2	1280
1112	0	286
1112	1	2355
1113	0	1231
1113	1	1660
1114	2	1545
1115	0	4457
1115	1	4938
1116	2	1356
1117	2	2102
1118	0	4564
1118	1	58
1119	0	2286
1119	1	4875
1120	2	414
1121	0	1386
1121	1	4938
1122	2	3865
1123	0	355
1123	1	4381
1124	2	2854
1125	2	1637
1126	2	2231
1127	0	3237
1127	1	1961
1128	0	5171
1128	1	1968
1129	2	2015
1130	0	4998
1130	1	4689
1131	2	3983
1132	0	523
1132	1	2578
1133	2	4297
1134	0	4716
1134	1	3007
1135	0	1231
1135	1	5019
1136	2	1833
1137	0	3942
1137	1	2578
1138	0	2766
1138	1	3037
1139	0	2766
1139	1	37
1140	2	836
1141	2	1702
1142	2	2278
1143	0	2166
1143	1	292
1144	0	484
1144	1	2667
1145	2	1101
1146	2	3625
1147	0	4019
1147	1	3181
1148	2	1962
1149	0	3915
1149	1	1040
1150	0	540
1150	1	3033
1151	0	2436
1151	1	3101
1152	0	1713
1152	1	4151
1153	2	553
1154	0	2900
1154	1	1223
1155	0	4457
1155	1	1472
1156	2	1919
1157	2	2873
1158	2	1747
1159	2	4996
1160	2	493
1161	2	4820
1162	0	1187
1162	1	1694
1163	0	4901
1163	1	4175
1164	2	2630
1165	2	4620
1166	0	1386
1166	1	4045
1167	2	2943
1168	2	2338
1169	2	4470
1170	2	204
1171	0	1421
1171	1	3293
1172	0	5032
1172	1	4142
1173	0	101
1173	1	3048
1174	0	3922
1174	1	4113
1175	2	736
1176	2	4276
1177	0	682
1177	1	881
1178	2	3590
1179	2	4742
1180	0	644
1180	1	3293
1181	2	1728
1182	0	4901
1182	1	4852
1183	0	998
1183	1	3569
1184	2	2861
1185	2	2253
1186	2	3213
1187	0	4129
1187	1	3048
1188	2	4286
1189	2	3976
1190	2	4266
1191	2	3184
1192	0	2634
1192	1	4668
1193	0	3362
1193	1	4884
1194	2	1978
1195	0	3915
1195	1	1106
1196	2	3955
1197	0	2227
1197	1	3475
1198	0	4901
1198	1	4229
1199	0	2276
1199	1	4884
1200	2	4639
1201	2	1769
1202	0	1386
1202	1	591
1203	2	1172
1204	0	3540
1204	1	4608
1205	2	4441
1206	2	2074
1207	0	4564
1207	1	417
1208	2	2618
1209	0	3262
1209	1	4848
1210	0	3993
1210	1	4798
1211	0	4457
1211	1	3163
1212	0	2563
1212	1	2202
1213	0	3922
1213	1	2667
1214	0	3893
1214	1	2656
1215	0	63
1215	1	3101
1216	2	3015
1217	0	2634
1217	1	2844
1218	0	4998
1218	1	3569
1219	2	2324
1220	2	1125
1221	0	3412
1221	1	4304
1222	2	1999
1223	2	841
1224	0	2883
1224	1	4798
1225	0	2691
1225	1	3093
1226	0	2691
1226	1	3007
1227	2	2155
1228	2	2480
1229	0	2563
1229	1	1472
1230	2	4063
1231	2	262
1232	2	4617
1233	2	3912
1234	2	3820
1235	2	3785
1236	2	3598
1237	2	4808
1238	2	4144
1239	2	1927
1240	2	2970
1241	2	3767
1242	2	3806
1243	0	4334
1243	1	4224
1244	0	355
1244	1	3033
1245	2	4491
1246	0	2888
1246	1	4745
1247	0	2766
1247	1	921
1248	2	857
1249	0	2634
1249	1	4884
1250	0	2746
1250	1	2855
1251	0	3915
1251	1	440
1252	0	114
1252	1	3569
1253	0	2227
1253	1	1071
1254	0	1713
1254	1	4798
1255	0	227
1255	1	1561
1256	2	3558
1257	0	2679
1257	1	3093
1258	2	1390
1259	0	4444
1259	1	591
1260	0	19
1260	1	4304
1261	2	3842
1262	2	1376
1263	0	4864
1263	1	3033
1264	0	4998
1264	1	871
1265	2	533
1266	2	2259
1267	0	4901
1267	1	1523
1268	0	2286
1268	1	3376
1269	0	4457
1269	1	3862
1270	2	4338
1271	0	4984
1271	1	3293
1272	2	1229
1273	0	4834
1273	1	4869
1274	0	4182
1274	1	2523
1275	0	4989
1275	1	4142
1276	0	1458
1276	1	1658
1277	0	492
1277	1	2114
1278	0	2286
1278	1	1773
1279	2	2738
1280	2	269
1281	0	2691
1281	1	3827
1282	0	2691
1282	1	5145
1283	0	4749
1283	1	3600
1284	0	3311
