605	1	248
606	2	592
607	0	1890
607	1	1453
608	2	2406
609	2	1599
610	2	1517
611	2	2442
612	2	2081
613	0	2415
613	1	2201
614	2	1981
615	0	2821
615	1	3380
616	0	3400
616	1	1716
617	0	1474
617	1	537
618	2	3393
619	0	665
619	1	607
620	0	665
620	1	93
621	2	1410
622	2	413
623	0	677
623	1	2309
624	0	2946
624	1	578
625	2	2238
626	0	1398
626	1	3061
627	0	1470
627	1	1834
628	0	3254
628	1	3067
629	0	1797
629	1	3007
630	0	915
630	1	802
631	2	1823
632	2	2615
633	0	1474
633	1	655
634	2	1253
635	2	2631
636	2	3102
637	0	3228
637	1	3380
638	0	3255
638	1	2196
639	0	2407
639	1	208
640	0	2407
640	1	1848
641	0	2407
641	1	1227
642	0	2410
642	1	1017
643	2	2759
644	0	1474
644	1	4
645	0	920
645	1	1592
646	2	2019
647	2	144
648	0	665
648	1	3007
649	0	665
649	1	195
650	0	665
650	1	2813
651	0	677
651	1	2785
652	0	896
652	1	359
653	0	2946
653	1	365
654	0	1971
654	1	1352
655	0	1398
655	1	2095
656	0	2033
656	1	1453
657	2	1306
658	0	1901
658	1	2802
659	0	1052
659	1	1453
660	2	2363
661	2	1136
662	2	3402
663	0	1890
663	1	3061
664	0	1953
664	1	3458
665	0	1474
665	1	3405
666	0	2510
666	1	1716
667	0	665
667	1	2477
668	0	762
668	1	3497
669	0	3228
669	1	1352
670	0	915
670	1	3061
671	0	452
671	1	2255
672	2	1944
673	2	2106
674	0	2410
674	1	813
675	2	2690
676	2	2408
677	2	145
678	0	10
678	1	1592
679	0	665
679	1	1192
680	2	276
681	0	2946
681	1	2052
682	2	664
683	2	567
684	2	527
685	2	2773
686	2	2789
687	2	3405
688	0	1474
688	1	3444
689	0	3002
689	1	359
690	0	1662
690	1	813
691	0	2189
691	1	1453
692	2	2475
693	2	1618
694	2	260
695	2	710
696	0	3254
696	1	93
697	0	2407
697	1	811
698	0	2407
698	1	2476
699	0	760
699	1	1716
700	0	1797
700	1	985
701	0	3209
701	1	2829
702	2	375
703	2	111
704	2	88
705	0	1953
705	1	2891
706	2	75
707	2	451
708	0	2163
708	1	289
709	2	1023
710	2	1695
711	0	2373
711	1	775
712	0	1398
712	1	1573
713	0	3254
713	1	670
714	2	632
715	2	1366
716	0	3209
716	1	2095
717	0	3209
717	1	813
718	2	1058
719	0	1163
719	1	3067
720	0	2996
720	1	1573
721	0	920
721	1	1691
722	2	930
723	0	665
723	1	3451
724	0	3079
724	1	208
725	0	3079
725	1	802
726	0	1398
726	1	3380
727	0	2415
727	1	1442
728	2	1680
729	2	2817
730	0	1470
730	1	670
731	0	2407
731	1	2813
732	2	253
733	0	1539
733	1	3007
734	2	367
735	2	1522
736	0	1163
736	1	1506
737	0	2502
737	1	496
738	2	1354
739	2	3341
740	0	826
740	1	1573
741	0	663
741	1	2476
742	2	927
743	0	2270
743	1	2095
744	0	595
744	1	1352
745	2	1868
746	0	2279
746	1	289
747	2	3339
748	2	2747
749	2	1899
750	2	262
751	0	1474
751	1	2813
752	2	72
753	0	665
753	1	564
754	2	2831
755	0	677
755	1	1607
756	2	828
757	0	2946
757	1	1825
758	0	327
758	1	289
759	0	860
759	1	2785
760	2	2786
761	2	1779
762	2	2682
763	0	27
763	1	3061
764	0	663
764	1	886
765	0	2933
765	1	1442
766	0	1539
766	1	1694
767	0	2821
767	1	2095
768	2	1963
769	0	3209
769	1	1848
770	0	3209
770	1	1352
771	2	1805
772	2	1030
773	2	151
774	2	1308
775	2	2993
776	0	639
776	1	775
777	0	2591
777	1	2616
778	0	920
778	1	359
779	2	1835
780	0	896
780	1	802
781	0	2946
781	1	622
782	2	2702
783	2	1839
784	0	2415
784	1	3380
785	0	3255
785	1	2196
786	0	3255
786	1	2196
787	0	1411
787	1	1573
788	0	27
788	1	1110
789	0	3178
789	1	289
790	0	915
790	1	2752
791	0	1539
791	1	2052
792	0	2927
792	1	1212
793	2	1316
794	2	1699
795	2	43
796	0	1438
796	1	620
797	0	920
797	1	289
798	0	677
798	1	2666
799	0	3435
799	1	289
800	2	287
801	2	2243
802	0	826
802	1	1834
803	0	2407
803	1	195
804	0	915
804	1	1227
805	2	873
806	2	2109
807	0	782
807	1	289
808	0	3392
808	1	2095
809	2	2234
810	0	1474
810	1	2075
811	0	2591
811	1	811
812	0	2591
812	1	227
813	2	1683
814	0	2946
814	1	3127
815	2	1928
816	0	2415
816	1	1610
817	0	2415
817	1	1227
818	0	3044
818	1	1610
819	0	3255
819	1	2196
820	0	27
820	1	779
821	0	3254
821	1	1442
822	0	1539
822	1	1173
823	0	1539
823	1	2255
824	0	1539
824	1	1506
825	0	364
825	1	2616
826	2	963
827	0	2821
827	1	1110
828	2	3370
829	2	2810
830	2	2865
831	2	2753
832	2	718
833	0	2163
833	1	2095
834	0	2591
834	1	1834
835	2	2420
836	2	912
837	0	665
837	1	655
838	0	896
838	1	1834
839	0	2946
839	1	2518
840	2	3240
841	2	2542
842	0	3055
842	1	1716
843	2	1189
844	2	1182
845	2	3457
846	2	3417
847	2	2132
848	2	2138
849	2	652
850	0	1438
850	1	2897
851	0	920
851	1	93
852	2	2479
853	0	2946
853	1	818
854	0	2946
854	1	3067
855	2	328
856	0	1272
856	1	813
857	2	288
858	2	3364
859	2	656
860	2	2432
861	0	1062
861	1	289
862	2	2959
863	2	3059
864	0	2764
864	1	208
865	0	817
865	1	1716
866	2	780
867	0	2919
867	1	2616
868	2	3293
869	2	2284
870	2	3399
871	2	1092
872	0	1593
872	1	1716
873	0	1163
873	1	620
874	0	1414
874	1	1592
875	0	2832
875	1	289
876	0	2278
876	1	1453
877	2	1606
878	0	677
878	1	1342
879	0	677
879	1	1497
880	2	3173
881	2	60
882	0	3055
882	1	1453
883	2	212
884	0	762
884	1	2576
885	0	762
885	1	2752
886	2	1488
887	0	3371
887	1	2891
888	0	826
888	1	1453
889	0	663
889	1	1442
890	2	2440
891	2	708
892	0	1901
892	1	1110
893	0	1797
893	1	496
894	0	372
894	1	811
895	2	1547
896	2	3192
897	2	938
898	0	1539
898	1	148
899	0	1539
899	1	3451
900	0	2495
900	1	1573
901	0	3017
901	1	779
902	2	1508
903	0	2919
903	1	1506
904	2	409
905	2	2322
906	2	837
907	2	2478
908	2	1143
909	2	721
910	0	1381
910	1	1716
911	0	665
911	1	2056
912	0	677
912	1	3060
913	0	2946
913	1	1212
914	0	2946
914	1	1694
915	0	1971
915	1	2446
916	2	623
917	2	2532
918	0	3254
918	1	3380
919	0	3254
919	1	1506
920	0	2407
920	1	622
921	0	2407
921	1	2323
922	0	1797
922	1	779
923	0	1797
923	1	195
924	0	1797
924	1	1834
925	2	980
926	0	1539
926	1	1212
927	0	2821
927	1	289
928	0	2821
928	1	195
929	2	2707
930	2	1542
931	0	58
931	1	1017
932	0	2919
932	1	2446
933	2	1055
934	2	3195
935	2	486
936	2	1303
937	0	639
937	1	2052
938	0	1890
938	1	670
939	0	1953
939	1	1895
940	2	1162
941	2	2672
942	0	2591
942	1	2785
943	2	975
944	0	665
944	1	1442
945	0	677
945	1	1784
946	0	3079
946	1	1352
947	0	1654
947	1	1188
948	0	1272
948	1	1192
949	2	2792
950	2	534
951	2	3427
952	2	2335
953	0	1398
953	1	985
954	0	1411
954	1	1352
955	0	3254
955	1	1607
956	2	1339
957	2	1026
958	2	2023
959	2	3247
960	0	1797
960	1	775
961	2	954
962	0	1539
962	1	1825
963	2	2553
964	0	1369
964	1	289
965	0	3017
965	1	195
966	0	3209
966	1	1825
967	2	513
968	2	1527
969	2	2562
970	2	172
971	2	1541
972	2	1028
973	2	1505
974	2	2450
975	0	639
975	1	2518
976	2	1845
977	2	2755
978	0	1474
978	1	564
979	0	2996
979	1	1192
980	0	2996
980	1	227
981	0	10
981	1	2752
982	0	1196
982	1	2804
983	2	2954
984	0	665
984	1	1373
985	0	677
985	1	2813
986	0	1654
986	1	818
987	2	255
988	2	571
989	0	2946
989	1	53
990	0	2946
990	1	2570
991	0	860
991	1	1716
992	0	860
992	1	2616
993	2	2161
994	2	65
995	2	3334
996	0	1398
996	1	2201
997	0	762
997	1	195
998	2	2648
999	0	1470
999	1	802
1000	0	3254
1000	1	2201
1001	0	3254
1001	1	2666
1002	0	1016
1002	1	2201
1003	0	1797
1003	1	1610
1004	0	1797
1004	1	2201
1005	2	453
1006	0	192
1006	1	289
1007	2	2017
1008	2	3260
1009	2	1445
1010	2	1897
1011	2	2157
1012	2	3346
1013	0	1593
1013	1	1453
1014	0	1593
1014	1	1506
1015	2	2971
1016	0	639
1016	1	1212
1017	0	1890
1017	1	1192
1018	0	2344
1018	1	1352
1019	2	2961
1020	2	2720
1021	0	2946
1021	1	2802
1022	0	1272
1022	1	2616
1023	0	762
1023	1	818
1024	2	2985
1025	2	1900
1026	0	3228
1026	1	1453
1027	0	3228
1027	1	1192
1028	0	2407
1028	1	2056
1029	0	1797
1029	1	2476
1030	0	915
1030	1	2864
1031	0	1539
1031	1	788
1032	0	1539
1032	1	1976
1033	0	1012
1033	1	3497
1034	2	3447
1035	0	2618
1035	1	1017
1036	0	2495
1036	1	811
1037	2	1941
1038	0	1992
1038	1	289
1039	2	2336
1040	0	2410
1040	1	208
1041	2	1150
1042	0	1120
1042	1	3007
1043	2	1384
1044	0	639
1044	1	3497
1045	0	1890
1045	1	2891
1046	2	1684
1047	0	1474
1047	1	3026
1048	0	2996
1048	1	1017
1049	0	2996
1049	1	1110
1050	2	1318
1051	0	1662
1051	1	2095
1052	0	2704
1052	1	2829
1053	0	901
1053	1	1855
1054	2	640
1055	2	1031
1056	2	1456
1057	2	1576
1058	2	303
1059	2	391
1060	0	2415
1060	1	1017
1061	2	1399
1062	0	826
1062	1	958
1063	0	2033
1063	1	3067
1064	0	2033
1064	1	1352
1065	0	2033
1065	1	1110
1066	0	2407
1066	1	2530
1067	0	2407
1067	1	42
1068	2	2552
1069	0	3045
1069	1	1506
1070	0	2933
1070	1	2891
1071	2	354
1072	2	2038
1073	0	1539
1073	1	1342
1074	0	1012
1074	1	1173
1075	2	3268
1076	0	82
1076	1	1017
1077	2	1519
1078	2	1869
1079	2	228
1080	2	1285
1081	2	2860
1082	2	845
1083	0	2410
1083	1	2864
1084	2	2281
1085	2	3456
1086	0	1953
1086	1	802
1087	0	2948
1087	1	1453
1088	0	1474
1088	1	1976
1089	0	2163
1089	1	2616
1090	0	10
1090	1	1352
1091	0	2591
1091	1	788
1092	0	2577
1092	1	1504
1093	2	1762
1094	2	1197
1095	0	677
1095	1	2056
1096	2	1201
1097	0	2946
1097	1	1072
1098	0	2149
1098	1	2255
1099	2	2566
1100	0	1133
1100	1	1716
1101	2	3467
1102	2	3460
1103	2	2662
1104	2	2180
1105	2	2871
1106	0	3228
1106	1	813
1107	0	1016
1107	1	3458
1108	0	2407
1108	1	227
1109	0	2775
1109	1	1017
1110	0	769
1110	1	1352
1111	0	1901
1111	1	1017
1112	2	1730
1113	2	1403
1114	0	1539
1114	1	1322
1115	0	1383
1115	1	779
1116	0	18
1116	1	3363
1117	0	2821
1117	1	208
1118	2	1144
1119	2	532
1120	2	3495
1121	2	3327
1122	0	3280
1122	1	1017
1123	0	309
1123	1	1110
1124	2	858
1125	0	2410
1125	1	1442
1126	0	1163
1126	1	3380
1127	0	1163
1127	1	1834
1128	0	482
1128	1	227
1129	2	3122
1130	0	1890
1130	1	1017
1131	0	1890
1131	1	1110
1132	2	1836
1133	2	2341
1134	2	2298
1135	0	677
1135	1	2343
1136	0	2946
1136	1	2202
1137	0	1272
1137	1	1834
1138	0	1272
1138	1	1227
1139	2	1360
1140	2	768
1141	2	1562
1142	2	1916
1143	2	2437
1144	2	2214
1145	2	3128
1146	2	129
1147	0	762
1147	1	2255
1148	0	2415
1148	1	2576
1149	2	884
1150	2	3196
1151	0	663
1151	1	1504
1152	0	33
1152	1	1110
1153	0	778
1153	1	813
1154	0	2407
1154	1	2547
1155	0	2177
1155	1	813
1156	0	3476
1156	1	3061
1157	0	1847
1157	1	195
1158	2	2729
1159	2	1903
1160	0	1797
1160	1	1192
1161	2	162
1162	0	2991
1162	1	1716
1163	2	861
1164	0	1259
1164	1	1110
1165	2	1750
1166	2	1820
1167	2	257
1168	2	553
1169	0	3392
1169	1	1506
1170	0	1163
1170	1	1703
1171	2	2746
1172	2	3136
1173	0	2996
1173	1	1212
1174	0	3098
1174	1	208
1175	0	1438
1175	1	1737
1176	0	2591
1176	1	1848
1177	2	940
1178	0	920
1178	1	1716
1179	2	206
1180	0	665
1180	1	1361
1181	0	665
1181	1	359
1182	2	3149
1183	2	1729
1184	0	677
1184	1	3026
1185	2	460
1186	0	2946
1186	1	2340
1187	0	2946
1187	1	2343
1188	0	2232
1188	1	289
1189	0	244
1189	1	1716
1190	2	2068
1191	2	798
1192	2	2610
1193	2	197
1194	0	1470
1194	1	1703
1195	2	3211
1196	0	27
1196	1	53
1197	0	663
1197	1	2255
1198	0	663
1198	1	1825
1199	0	2407
1199	1	465
1200	2	1601
1201	2	928
1202	0	1797
1202	1	2343
1203	0	2933
1203	1	2343
1204	0	2933
1204	1	1227
1205	2	0
1206	0	3428
1206	1	289
1207	0	2821
1207	1	670
1208	0	3400
1208	1	2752
1209	0	3017
1209	1	2309
1210	0	3302
1210	1	1895
1211	2	2950
1212	2	2301
1213	0	1992
1213	1	1610
1214	0	2410
1214	1	1592
1215	2	2854
1216	2	3056
1217	2	1256
1218	2	1851
1219	0	1593
1219	1	2624
1220	0	1593
1220	1	2201
1221	0	1632
1221	1	289
1222	2	1719
1223	2	3401
1224	0	1953
1224	1	1834
1225	0	2948
1225	1	1352
1226	2	767
1227	0	2591
1227	1	2793
1228	2	1332
1229	0	696
1229	1	1110
1230	0	2186
1230	1	3061
1231	0	665
1231	1	2530
1232	0	3079
1232	1	3380
1233	0	2946
1233	1	3491
1234	0	2946
1234	1	1479
1235	2	1463
1236	2	786
1237	0	1272
1237	1	1506
1238	0	1272
1238	1	3061
1239	2	1545
1240	2	2096
1241	2	1891
1242	0	59
1242	1	2864
1243	0	59
1243	1	1212
1244	0	1398
1244	1	1610
1245	0	762
1245	1	1694
1246	0	762
1246	1	3380
1247	0	2415
1247	1	2309
1248	2	2842
1249	2	2505
1250	2	1933
1251	0	2033
1251	1	42
1252	0	2407
1252	1	2477
1253	0	2407
1253	1	2802
1254	2	3236
1255	0	3328
1255	1	2616
1256	0	3328
1256	1	227
1257	0	915
1257	1	3060
1258	2	1516
1259	0	1539
1259	1	2981
1260	0	1539
1260	1	2793
1261	0	1539
1261	1	1034
1262	0	1129
1262	1	289
1263	2	614
1264	2	1713
1265	2	781
1266	0	2458
1266	1	1453
1267	0	1259
1267	1	3061
1268	2	2080
1269	0	2410
1269	1	1895
1270	2	2667
1271	0	782
1271	1	1110
1272	2	3481
1273	2	358
1274	2	1790
1275	2	1656
1276	2	474
1277	0	1953
1277	1	3007
1278	2	742
1279	0	2948
1279	1	2864
1280	0	2948
1280	1	2095
1281	0	1474
1281	1	1399
1282	2	2003
1283	0	1438
1283	1	2891
1284	0	1438
1284	1	962
1285	2	874
1286	0	1196
1286	1	208
1287	0	696
1287	1	1192
1288	0	901
1288	1	1506
1289	0	665
1289	1	3089
1290	2	1754
1291	2	1044
1292	0	677
1292	1	2981
1293	0	677
1293	1	3405
1294	0	2958
1294	1	2891
1295	0	2946
1295	1	1385
1296	0	169
1296	1	3061
1297	2	1412
1298	2	2452
1299	0	1272
1299	1	1110
1300	2	2466
1301	2	548
1302	2	2894
1303	2	1228
1304	2	1757
